image_id,pred_worker_index,gt_worker_index,iou,pred_distance_m,gt_distance_m,distance_error_m,pred_distance_band,gt_distance_band,pred_high_visibility_vest,gt_high_visibility_vest,pred_helmet_status,gt_helmet_status,pred_orientation,gt_orientation,pred_occlusion_level,gt_occlusion_level
Garage4_001662.png,1,1,0.9401342783434836,2.0,1.070312,0.9296880000000001,Close,Close,False,False,absent,absent,Back,Back,none,partial
Garage4_001674.png,1,2,0.9363816653785727,8.0,9.382812,-1.3828119999999995,Safe,Safe,True,True,worn,worn,Back,Facing,none,none
Garage4_001674.png,2,1,0.987153269245346,2.0,1.302246,0.697754,Close,Close,False,False,absent,absent,Back,Back,none,partial
Garage4_001686.png,1,2,0.8567733027511427,3.0,2.974609,0.02539099999999994,Careful,Close,True,True,worn,worn,Side,Side,none,partial
Garage4_001686.png,2,3,0.9081333550608928,10.0,,,Safe,,True,True,worn,worn,Back,Back,none,none
Garage4_001686.png,3,1,0.9811046439286766,3.0,1.696289,1.303711,Careful,Close,False,False,absent,absent,Back,Back,none,partial
Garage4_001698.png,1,2,0.9882902456895196,2.0,3.207031,-1.2070310000000002,Close,Careful,True,True,worn,worn,Side,Side,none,partial
Garage4_001698.png,2,3,0.9463342290466514,8.0,,,Safe,,True,True,worn,worn,Back,Back,none,none
Garage4_001698.png,3,1,0.9800617067102877,3.0,2.070312,0.9296880000000001,Careful,Close,False,False,absent,absent,Back,Back,none,partial
Garage4_001710.png,1,2,0.9785419523153502,3.0,2.390625,0.609375,Careful,Close,True,True,worn,worn,Side,Side,none,partial
Garage4_001710.png,2,3,0.9736313872461863,8.0,,,Safe,,True,True,worn,worn,Back,Back,none,none
Garage4_001710.png,3,1,0.968459100442258,3.0,2.513672,0.48632799999999987,Careful,Close,False,False,absent,absent,Back,Back,none,none
Garage4_001728.png,1,2,0.9456067517310469,3.0,2.873047,0.12695299999999987,Careful,Close,True,True,worn,worn,Side,Back,none,partial
Garage4_001728.png,2,3,0.9116205014502843,8.0,,,Safe,,True,True,worn,worn,Back,Back,none,none
Garage4_001728.png,3,1,0.9685768823948842,3.0,3.035156,-0.03515600000000019,Careful,Careful,False,False,absent,absent,Back,Back,none,none
Garage4_001740.png,1,2,0.9534685403331642,3.0,3.166016,-0.16601599999999994,Careful,Careful,True,True,worn,worn,Side,Back,none,none
Garage4_001740.png,2,3,0.8575600381009176,8.0,,,Safe,,True,True,worn,worn,Back,Back,none,partial
Garage4_001740.png,3,1,0.9697419257116885,3.0,3.503906,-0.5039060000000002,Careful,Careful,False,False,absent,absent,Back,Side,none,partial
Garage4_001752.png,1,1,0.979702808922889,3.0,3.482422,-0.48242200000000013,Careful,Careful,True,True,worn,worn,Side,Back,none,none
Garage4_001752.png,2,2,0.9642446772934716,4.0,3.976562,0.02343800000000007,Careful,Careful,False,False,absent,absent,Side,Side,none,none
Garage4_001764.png,1,1,0.9663705166029933,5.0,3.849609,1.150391,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Garage4_001764.png,2,2,0.9534185608781064,9.0,4.519531,4.480469,Safe,Careful,False,False,absent,absent,Side,Side,none,none
Garage4_001776.png,1,3,0.9497612555303684,12.0,,,Safe,,True,True,uncertain,worn,Side,Back,none,partial
Garage4_001776.png,2,1,0.9764685735163677,5.5,4.175781,1.3242190000000003,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Garage4_001776.png,3,2,0.9894624700372906,9.0,4.960938,4.039062,Safe,Careful,False,False,absent,absent,Back,Back,none,none
Garage4_001788.png,1,3,0.7342694723662033,12.0,,,Safe,,True,True,uncertain,uncertain,Side,Back,none,partial
Garage4_001788.png,2,1,0.9597189420387755,5.5,4.507812,0.9921879999999996,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Garage4_001788.png,3,2,0.9666628969231942,9.0,4.867188,4.132812,Safe,Careful,False,False,absent,absent,Back,Back,none,none
Garage4_001800.png,1,1,0.9720709629202983,6.0,4.90625,1.09375,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Garage4_001800.png,2,2,0.9714584779621801,9.5,5.882812,3.6171879999999996,Safe,Careful,False,False,absent,absent,Back,Side,none,none
Garage4_001812.png,1,1,0.9844405372065373,6.5,5.15625,1.34375,Safe,Careful,True,True,worn,worn,Back,Back,none,none
Garage4_001812.png,2,2,0.9574859152142492,10.0,5.808594,4.191406,Safe,Careful,False,False,absent,absent,Back,Side,none,none
Garage4_001824.png,1,1,0.9625443468328917,7.0,5.542969,1.4570309999999997,Safe,Careful,True,True,worn,worn,Back,Back,none,none
Garage4_001824.png,2,2,0.9735573290729529,10.5,6.054688,4.445312,Safe,Safe,False,False,absent,absent,Back,Back,none,none
Garage4_001842.png,1,3,0.766487608738515,12.5,,,Safe,,True,True,uncertain,worn,Side,Side,none,heavy
Garage4_001842.png,2,1,0.9893031818659407,7.0,6.160156,0.8398440000000003,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Garage4_001842.png,3,2,0.9445237208195387,10.5,7.125,3.375,Safe,Safe,False,False,absent,absent,Back,Side,none,none
Garage4_001854.png,1,3,0.7827240566037735,13.0,,,Safe,,True,True,uncertain,worn,Side,Side,none,heavy
Garage4_001854.png,2,1,0.9704757906276136,7.5,6.5,1.0,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Garage4_001854.png,4,2,0.9433365066178047,11.0,7.722656,3.2773440000000003,Safe,Safe,False,False,absent,absent,Back,Side,none,none
Garage4_001866.png,1,3,0.8373154293812303,13.5,,,Safe,,True,True,uncertain,uncertain,Side,Side,none,heavy
Garage4_001866.png,2,1,0.9242766645860997,8.0,6.851562,1.1484379999999996,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Garage4_001866.png,4,2,0.9296095660323841,11.5,6.984375,4.515625,Safe,Safe,False,True,absent,absent,Back,Back,none,partial
Garage4_001878.png,1,2,0.661498708010336,14.0,,,Safe,,True,uncertain,uncertain,worn,Side,uncertain,none,heavy
Garage4_001878.png,2,1,0.9256722576494544,8.5,7.208984,1.291016,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Garage4_001914.png,1,2,0.9289155185782076,11.0,9.492188,1.5078119999999995,Safe,Safe,False,False,absent,absent,Side,Side,none,none
Garage4_001914.png,2,1,0.9760047821378998,11.0,8.28125,2.71875,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Garage4_001980.png,1,1,0.9523811004054616,11.5,8.296875,3.203125,Safe,Safe,False,False,absent,absent,Facing,Facing,none,none
Garage4_001980.png,2,2,0.936684514670031,11.5,,,Safe,,True,True,worn,worn,Back,Facing,none,none
Garage4_001992.png,2,1,0.9569723568235821,12.0,7.714844,4.285156,Safe,Safe,False,False,absent,absent,Facing,Facing,none,none
Garage4_001992.png,3,2,0.9509499778814143,12.0,,,Safe,,True,True,worn,worn,Back,Back,none,none
Garage4_002010.png,1,3,0.8789363165541317,15.0,,,Safe,,True,True,uncertain,worn,Side,Side,none,heavy
Garage4_002010.png,2,1,0.9445245746235789,12.5,7.046875,5.453125,Safe,Safe,False,False,absent,absent,Facing,Facing,none,none
Garage4_002010.png,3,2,0.9657937247321989,12.5,,,Safe,,True,True,worn,worn,Back,Side,none,none
Garage4_002028.png,1,3,0.7890114116452347,15.5,,,Safe,,True,True,uncertain,worn,Side,Facing,none,partial
Garage4_002028.png,2,1,0.9939669194330965,13.0,6.226562,6.773438,Safe,Safe,False,False,absent,absent,Facing,Facing,none,none
Garage4_002028.png,3,2,0.9291626155907974,13.0,,,Safe,,True,True,worn,worn,Back,Back,none,none
Garage4_002064.png,1,1,0.9721827980292176,13.5,4.71875,8.78125,Safe,Careful,False,False,absent,absent,Facing,Facing,none,none
Garage4_002064.png,2,2,0.8020983844509402,14.0,,,Safe,,True,True,worn,worn,Back,Facing,none,partial
Garage4_002064.png,4,3,0.8108750900521619,13.5,11.3125,2.1875,Safe,Safe,True,True,worn,worn,Back,Side,none,none
Garage4_002076.png,1,1,0.9671563226928962,14.0,4.148438,9.851562000000001,Safe,Careful,False,False,absent,absent,Facing,Facing,none,none
Garage4_002076.png,2,2,0.9864631435787592,14.5,,,Safe,,True,True,worn,worn,Back,Facing,none,none
Garage4_002076.png,3,3,0.9135453292699747,14.5,,,Safe,,True,True,worn,worn,Back,Facing,none,none
Garage4_002088.png,1,1,0.9828551459795061,3.0,3.552734,-0.5527340000000001,Careful,Careful,False,False,absent,absent,Facing,Facing,none,partial
Garage4_002088.png,2,2,0.9513582209758048,8.0,,,Safe,,True,True,worn,worn,Facing,Facing,none,none
Garage4_002088.png,3,3,0.9334694707834884,9.0,,,Safe,,True,True,worn,worn,Facing,Side,none,none
Garage4_002100.png,1,1,0.973913681266892,14.5,2.951172,11.548828,Safe,Close,False,False,absent,absent,Facing,Facing,none,none
Garage4_002100.png,2,2,0.7154231209629348,15.0,,,Safe,,True,True,worn,worn,Back,Facing,none,none
Garage4_002100.png,3,3,0.8472401012440427,15.0,,,Safe,,True,True,worn,worn,Back,Side,none,none
Garage4_002112.png,1,1,0.9773649753610063,15.0,2.341797,12.658203,Safe,Close,False,False,absent,absent,Facing,Facing,none,none
Garage4_002112.png,2,3,0.6757662836471475,15.5,,,Safe,,True,True,worn,worn,Back,Side,none,partial
Garage4_002112.png,3,2,0.8380328824516231,,,,unknown,,uncertain,True,uncertain,worn,uncertain,Facing,uncertain,none
Garage4_002124.png,1,1,0.9705993610051238,15.5,1.711914,13.788086,Safe,Close,False,False,absent,absent,Facing,Facing,none,partial
Garage4_002124.png,2,3,0.8994197209997031,16.0,,,Safe,,True,True,worn,worn,Back,Facing,none,none
Garage4_002124.png,3,2,0.9339338090126119,16.0,,,Safe,,True,True,worn,worn,Back,Facing,none,none
Garage4_002136.png,1,1,0.4186331157439028,1.0,1.077148,-0.077148,Close,Close,False,False,absent,absent,Facing,Facing,none,partial
Garage4_002136.png,2,3,0.8849952770592076,8.0,,,Safe,,True,True,worn,worn,Facing,Facing,none,none
Garage4_002136.png,3,2,0.9620779619345152,8.0,8.570312,-0.5703119999999995,Safe,Safe,True,True,worn,worn,Facing,Facing,none,none
Garage4_002220.png,1,1,0.9782839829494647,16.5,8.0,8.5,Safe,Safe,True,True,worn,worn,Back,Facing,none,none
Garage4_002238.png,1,1,0.9581499106395099,8.0,7.199219,0.8007809999999997,Safe,Safe,True,True,worn,worn,Facing,Facing,none,none
Garage4_002250.png,1,1,0.9577611165019967,17.0,6.875,10.125,Safe,Safe,True,True,worn,absent,Back,Facing,none,none
Pave1_000246.png,1,1,0.6544273946833792,1.5,1.333984,0.16601599999999994,Close,Close,True,True,worn,worn,Side,Side,none,partial
Pave1_000258.png,1,1,0.9908773518939546,1.5,1.696289,-0.19628899999999994,Close,Close,True,True,worn,worn,Back,Back,none,partial
Pave1_000276.png,1,1,0.9733800804361719,1.5,2.175781,-0.6757810000000002,Close,Close,True,True,worn,worn,Back,Back,none,none
Pave1_000336.png,1,2,0.9600307195821288,5.5,3.503906,1.9960939999999998,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave1_000336.png,2,1,0.9696289583595893,3.0,1.871094,1.128906,Careful,Close,True,True,worn,worn,Side,Back,none,partial
Pave1_000354.png,1,2,0.9652251363929472,5.5,3.892578,1.6074220000000001,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave1_000354.png,2,1,0.958086791895844,3.0,2.388672,0.6113279999999999,Careful,Close,True,True,worn,worn,Side,Back,none,none
Pave1_000366.png,1,2,0.9756961978508691,5.5,4.103516,1.396484,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave1_000366.png,2,1,0.9781442622754238,3.0,2.765625,0.234375,Careful,Close,True,True,worn,worn,Back,Back,none,partial
Pave1_000378.png,1,2,0.9723962739020408,8.0,4.476562,3.5234379999999996,Safe,Careful,True,True,worn,worn,Back,Back,none,none
Pave1_000378.png,2,1,0.9806303695347458,4.0,3.056641,0.9433590000000001,Careful,Careful,True,True,worn,worn,Back,Back,none,partial
Pave1_000396.png,1,2,0.9669991641226972,8.0,4.910156,3.0898440000000003,Safe,Careful,True,True,worn,worn,Back,Back,none,none
Pave1_000396.png,2,1,0.9910486725651583,4.0,3.615234,0.38476599999999994,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave1_000414.png,1,2,0.9766585828991409,4.5,5.238281,-0.7382809999999997,Careful,Careful,True,True,worn,worn,Side,Side,none,none
Pave1_000414.png,2,1,0.983434342892633,4.5,4.261719,0.23828099999999974,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave1_000432.png,1,2,0.92053485867164,4.5,5.195312,-0.6953120000000004,Careful,Careful,True,True,worn,worn,Side,Side,none,none
Pave1_000432.png,2,1,0.9652879071515451,4.5,4.910156,-0.41015599999999974,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave1_000444.png,1,1,0.9820170014935249,4.5,5.244141,-0.7441409999999999,Careful,Careful,True,True,worn,worn,Side,Side,none,none
Pave1_000444.png,2,2,0.9759247392770005,4.5,5.425781,-0.9257809999999997,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave1_000456.png,1,1,0.9845693616126443,3.5,,,Careful,,True,True,worn,worn,uncertain,Facing,none,none
Pave1_000456.png,2,2,0.9756214001921799,4.5,5.566406,-1.0664059999999997,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave1_000468.png,1,1,0.9841181073502744,5.0,4.816406,0.18359400000000026,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave1_000468.png,2,2,0.9741667282072995,8.0,6.199219,1.8007809999999997,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Pave1_000480.png,1,1,0.9751377740616897,3.5,4.515625,-1.015625,Careful,Careful,True,True,worn,worn,uncertain,Facing,none,none
Pave1_000480.png,2,2,0.9623346811251395,4.5,6.582031,-2.0820309999999997,Careful,Safe,True,True,worn,worn,Back,Back,none,none
Pave1_000492.png,1,1,0.9667853035301096,5.0,4.234375,0.765625,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave1_000492.png,2,2,0.9636854228119941,8.0,6.832031,1.1679690000000003,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Pave1_000516.png,1,1,0.9506102008321897,3.5,5.636719,-2.1367190000000003,Careful,Careful,True,True,worn,worn,uncertain,Side,none,none
Pave1_000516.png,2,2,0.906583969069372,5.5,7.09375,-1.59375,Careful,Safe,True,True,worn,worn,Back,Back,none,partial
Pave1_000540.png,1,1,0.975126937271731,2.5,3.117188,-0.6171880000000001,Close,Careful,True,True,worn,worn,uncertain,Facing,none,none
Pave1_000540.png,2,2,0.9110714581621426,6.5,8.085938,-1.5859380000000005,Safe,Safe,True,True,worn,worn,Back,Side,none,none
Pave1_000552.png,1,1,0.9856055467518219,2.5,2.929688,-0.42968800000000007,Close,Close,True,True,worn,worn,uncertain,Facing,none,none
Pave1_000552.png,2,3,0.7865022731800652,6.5,,,Safe,,True,True,worn,worn,Back,Back,none,partial
Pave1_000564.png,1,1,0.8859119668974127,2.5,2.632812,-0.13281199999999993,Close,Close,True,True,worn,worn,Side,Side,none,partial
Pave1_000564.png,2,2,0.7025337803947105,8.0,,,Safe,,True,True,worn,worn,Back,Side,none,none
Pave1_000618.png,1,3,0.6453013219361149,4.5,,,Careful,,True,True,worn,worn,uncertain,Facing,none,none
Pave1_000618.png,2,1,0.9723617291957065,2.5,1.772461,0.7275389999999999,Close,Close,True,True,worn,worn,Side,Side,none,partial
Pave1_000630.png,1,2,0.7624306351779196,4.5,,,Careful,,True,True,worn,worn,uncertain,Facing,none,none
Pave1_000630.png,2,1,0.6382718836765614,2.5,,,Close,,True,True,worn,worn,Side,Facing,none,heavy
Pave1_000654.png,1,1,0.9826411250055377,4.5,5.667969,-1.1679690000000003,Careful,Careful,True,True,worn,worn,uncertain,Facing,none,none
Pave1_000666.png,1,1,0.9867638619900828,4.5,5.058594,-0.5585940000000003,Careful,Careful,True,True,worn,worn,uncertain,Facing,none,none
Pave1_000702.png,1,2,0.9843712886885491,4.5,4.017578,0.4824219999999997,Careful,Careful,True,True,worn,worn,uncertain,Facing,none,none
Pave1_000702.png,2,1,0.9850032071454282,3.5,1.748047,1.751953,Careful,Close,True,True,worn,worn,Back,Back,none,partial
Pave1_000732.png,1,1,0.9920193966604064,4.5,3.001953,1.4980470000000001,Careful,Careful,True,True,worn,worn,uncertain,Facing,none,none
Pave1_000732.png,2,2,0.9810242582985395,4.5,2.611328,1.8886720000000001,Careful,Close,True,True,worn,worn,Back,Back,none,none
Pave1_000744.png,1,1,0.9832513191263781,3.5,2.550781,0.9492189999999998,Careful,Close,True,True,worn,worn,uncertain,Facing,none,partial
Pave1_000744.png,2,2,0.9771032292102413,3.5,2.994141,0.5058590000000001,Careful,Close,True,True,worn,worn,Back,Back,none,none
Pave1_000762.png,1,1,0.9747148960754057,2.5,1.873047,0.6269530000000001,Close,Close,True,True,worn,worn,uncertain,Facing,none,partial
Pave1_000762.png,2,2,0.8966157254152597,3.5,3.504883,-0.004882999999999971,Careful,Careful,True,True,worn,worn,Back,Back,none,partial
Pave1_000786.png,1,2,0.9803546329582208,4.5,4.390625,0.109375,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave1_000786.png,2,1,0.975304482144144,2.5,1.223633,1.276367,Close,Close,True,True,worn,worn,uncertain,Facing,none,partial
Pave1_000798.png,1,2,0.9839367378848848,4.5,4.792969,-0.29296900000000026,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave1_000798.png,2,1,0.9615677776865331,2.0,0.880859,1.119141,Close,Close,True,True,worn,worn,Side,Side,none,partial
Pave1_000816.png,1,1,0.9854900487410845,5.5,5.310547,0.18945300000000032,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave1_000828.png,1,1,0.9613800685849462,8.0,5.628906,2.3710940000000003,Safe,Careful,True,True,worn,worn,Back,Back,none,none
Pave1_000840.png,1,1,0.9759715499210389,8.0,8.34375,-0.34375,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Pave1_000858.png,1,1,0.9679147901126406,5.5,6.449219,-0.9492190000000003,Careful,Safe,True,True,worn,worn,Side,Side,none,none
Pave1_000876.png,1,1,0.962661879868297,5.5,6.478516,-0.9785159999999999,Careful,Safe,True,True,worn,worn,Side,Side,none,none
Pave1_000888.png,1,1,0.9599352545094896,4.5,,,Careful,,True,True,worn,worn,Side,Side,none,none
Pave1_000942.png,1,2,0.9553504274772191,5.0,5.138672,-0.13867199999999968,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave1_000942.png,2,1,0.9587078998140616,5.0,4.236328,0.7636719999999997,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave1_000954.png,1,1,0.9801799573377106,5.0,4.792969,0.20703099999999974,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave1_000954.png,2,2,0.939575901584759,5.0,5.035156,-0.03515599999999974,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave1_000978.png,1,1,0.9610508154984047,4.0,4.175781,-0.17578099999999974,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave1_000978.png,2,2,0.9723935927912181,6.0,6.1875,-0.1875,Careful,Safe,True,True,worn,worn,Back,Back,none,none
Pave1_000990.png,1,1,0.9911440099413028,4.0,3.837891,0.16210900000000006,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave1_000990.png,2,2,0.7432062536992674,6.0,6.464844,-0.46484400000000026,Careful,Safe,True,True,worn,worn,Back,Back,none,none
Pave1_001014.png,1,1,0.9868348815352926,4.0,3.296875,0.703125,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave1_001014.png,2,2,0.9400897418714247,10.0,,,Safe,,True,True,worn,worn,Back,Side,none,none
Pave1_001044.png,1,1,0.9814852778684191,3.0,2.462891,0.5371090000000001,Careful,Close,True,True,worn,worn,Side,Side,none,partial
Pave1_001086.png,1,1,0.9729116672813687,5.0,17.8125,-12.8125,Careful,Safe,True,True,worn,worn,Side,Side,none,none
Pave1_001098.png,1,1,0.9577524016542338,5.0,7.853516,-2.853516,Careful,Safe,True,True,worn,worn,Side,Facing,none,none
Pave1_001110.png,1,1,0.9560579193913125,5.0,7.833984,-2.833984,Careful,Safe,True,True,worn,worn,Side,Side,none,none
Pave1_001122.png,1,1,0.9451095490889432,5.0,7.830078,-2.8300780000000003,Careful,Safe,True,True,worn,worn,Side,Facing,none,none
Pave1_001134.png,1,1,0.7057627086030239,8.0,,,Safe,,True,True,worn,worn,Facing,Side,none,none
Pave1_001146.png,1,1,0.942273158333677,4.0,6.84375,-2.84375,Careful,Safe,True,True,worn,worn,Facing,Facing,none,none
Pave1_001164.png,1,1,0.9875644393725506,4.0,5.878906,-1.8789059999999997,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave1_001176.png,1,1,0.9751610725799198,4.0,5.582031,-1.5820309999999997,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave1_001188.png,1,1,0.9546274601096809,4.0,5.21875,-1.21875,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave1_001236.png,1,1,0.9750331404950233,4.0,3.880859,0.11914099999999994,Careful,Careful,True,True,worn,worn,Facing,Side,none,none
Pave1_001236.png,2,2,0.9497223723495929,5.0,3.9375,1.0625,Careful,Careful,True,True,worn,worn,Side,Side,none,none
Pave1_001254.png,1,1,0.9278930370277059,4.0,3.513672,0.48632799999999987,Careful,Careful,True,True,worn,worn,Facing,Side,none,none
Pave1_001254.png,2,2,0.964273978616986,5.0,4.21875,0.78125,Careful,Careful,True,True,worn,worn,Side,Side,none,none
Pave1_001272.png,1,2,0.7969246021896833,4.0,,,Careful,,True,True,worn,worn,Side,Side,partial,partial
Pave1_001272.png,2,1,0.6131995545518039,3.0,3.072266,-0.07226599999999994,Careful,Careful,True,True,worn,worn,Side,Side,none,partial
Pave1_001326.png,1,1,0.9577151804395168,6.0,5.355469,0.6445309999999997,Careful,Careful,True,True,worn,worn,Side,Back,none,none
Pave1_001344.png,1,1,0.9681892846343577,6.0,5.597656,0.40234400000000026,Careful,Careful,True,True,worn,worn,Side,Side,none,none
Pave1_001380.png,1,2,0.9562480945338362,5.0,,,Careful,,True,True,worn,worn,Side,Facing,none,none
Pave1_001380.png,2,1,0.9751330508468574,2.0,1.368164,0.6318360000000001,Close,Close,True,True,absent,absent,Side,Side,none,none
Pave1_001428.png,1,2,0.6501018716790711,4.0,,,Careful,,True,True,worn,worn,Side,Facing,none,heavy
Pave1_001428.png,2,1,0.9900530960350165,3.0,2.201172,0.7988279999999999,Careful,Close,True,True,absent,absent,Back,Back,none,partial
Pave1_001452.png,1,1,0.9823393630388494,3.0,2.900391,0.09960900000000006,Careful,Close,True,True,absent,absent,Back,Back,none,partial
Pave1_001464.png,1,1,0.9828872430115967,3.0,3.34668,-0.3466800000000001,Careful,Careful,True,True,absent,absent,Back,Back,none,none
Pave1_001482.png,1,1,0.9431107070916954,3.0,3.894531,-0.8945310000000002,Careful,Careful,True,True,absent,absent,Back,Back,none,none
Pave1_001500.png,1,1,0.8993253636013422,3.0,4.390625,-1.390625,Careful,Careful,True,True,absent,absent,Back,Back,none,partial
Pave1_001536.png,1,1,0.9734569979232255,2.0,1.807617,0.19238299999999997,Close,Close,True,True,worn,worn,Side,Side,none,partial
Pave1_001554.png,2,2,0.9189714128903648,6.0,,,Safe,,True,True,worn,absent,Side,Side,none,none
Pave1_001554.png,3,1,0.8159293926875062,2.0,1.861328,0.1386719999999999,Close,Close,True,True,worn,worn,Side,Side,none,partial
Pave1_001566.png,1,2,0.9605846936852325,8.0,6.234375,1.765625,Safe,Safe,True,True,worn,absent,Side,Side,none,none
Pave1_001566.png,2,1,0.9761262330502587,3.0,2.047852,0.9521480000000002,Careful,Close,True,True,worn,worn,Back,Back,none,partial
Pave1_001596.png,1,2,0.9722496719809798,8.0,6.125,1.875,Safe,Safe,True,True,worn,absent,Side,Side,none,none
Pave1_001596.png,2,1,0.9763887441825982,3.0,2.65625,0.34375,Careful,Close,True,True,worn,worn,Back,Back,none,none
Pave1_001614.png,1,2,0.9614905041807282,5.0,5.693359,-0.6933590000000001,Careful,Careful,True,True,absent,absent,Facing,Facing,none,none
Pave1_001614.png,2,1,0.9948906342666298,4.0,3.201172,0.7988279999999999,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave1_001626.png,1,2,0.977080724468838,6.0,5.378906,0.6210940000000003,Careful,Careful,True,True,absent,absent,Facing,Facing,none,none
Pave1_001626.png,2,1,0.975459926333668,4.0,3.560547,0.43945299999999987,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave1_001644.png,1,2,0.9587657115757012,5.0,4.730469,0.26953099999999974,Careful,Careful,True,True,absent,absent,Facing,Facing,none,none
Pave1_001644.png,2,1,0.9684393409930498,4.0,4.125,-0.125,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave1_001674.png,1,1,0.9663928237142545,4.0,3.753906,0.2460939999999998,Careful,Careful,True,True,absent,absent,Facing,Facing,none,none
Pave1_001686.png,1,1,0.934636413328141,3.0,3.367188,-0.36718800000000007,Careful,Careful,True,True,worn,absent,Facing,Facing,none,none
Pave1_001686.png,2,2,0.8963451972025159,4.0,3.495117,0.504883,Careful,Careful,True,True,worn,worn,Back,Side,none,partial
Pave1_001698.png,1,2,0.9787845649642917,5.0,5.796875,-0.796875,Careful,Careful,True,True,worn,worn,Back,Side,none,none
Pave1_001698.png,2,1,0.979558433787212,3.0,2.980469,0.019531000000000187,Careful,Close,True,True,absent,absent,Facing,Facing,none,none
Pave1_001710.png,1,2,0.9319130683141881,9.0,5.986328,3.0136719999999997,Safe,Careful,True,True,worn,worn,Side,Side,none,none
Pave1_001710.png,2,1,0.9678904519540505,3.0,2.585938,0.41406199999999993,Careful,Close,True,True,absent,absent,Facing,Facing,none,partial
Pave1_001722.png,1,2,0.8092767582407073,9.5,,,Safe,,True,True,worn,worn,Side,Side,none,none
Pave1_001722.png,2,1,0.9672988834222761,3.0,2.244141,0.7558590000000001,Careful,Close,True,True,absent,absent,Facing,Facing,none,partial
Pave1_001734.png,1,2,0.49865883186418136,8.5,6.294922,2.2050780000000003,Safe,Safe,True,True,worn,worn,Side,Side,none,none
Pave1_001734.png,2,1,0.9807367070176638,2.5,1.882812,0.6171880000000001,Close,Close,True,True,absent,absent,Facing,Facing,none,partial
Pave1_001746.png,1,2,0.6697981143054168,8.0,6.417969,1.5820309999999997,Safe,Safe,True,True,worn,worn,Side,Side,none,none
Pave1_001746.png,2,1,0.9627624009300392,3.0,1.585938,1.414062,Careful,Close,True,True,absent,absent,Facing,Facing,none,partial
Pave1_001776.png,1,1,0.8871652684363898,2.0,1.376953,0.6230469999999999,Close,Close,True,True,absent,absent,Side,Side,none,partial
Pave1_001830.png,1,1,0.9893120496976635,5.0,4.597656,0.40234400000000026,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave1_001842.png,1,1,0.9599329537465445,4.0,4.511719,-0.5117190000000003,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave1_001854.png,1,1,0.9574612165459604,3.5,4.183594,-0.6835940000000003,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave1_001866.png,1,1,0.950099644424538,3.0,3.837891,-0.8378909999999999,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave1_001878.png,1,1,0.9598709625278531,3.0,3.509766,-0.5097659999999999,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave1_001896.png,1,1,0.978762336413547,3.0,3.130859,-0.13085900000000006,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave1_001908.png,1,1,0.9336295870912661,3.0,2.826172,0.17382799999999987,Careful,Close,True,True,worn,worn,Facing,Facing,none,none
